total_capital_cost,annual_opex,total_5yr_cost,patriot_5yr_cost,shelter_5yr_cost,savings_vs_patriot,savings_vs_shelters,prototype_months,partial_months,full_months,ai_accuracy,network_availability,hit_probability,sead_attrition_rate,ew_effectiveness,daily_kinzhal_rate,total_kinzhal_5yr,intercepted_kinzhal,leaked_kinzhal,casualties_without_defense,casualties_with_ai,casualties_with_shelters,lives_saved_by_ai,lives_saved_by_shelters,cost_per_life_saved,shelter_cost_per_life,system_failure_risk,budget_overrun_risk,is_cheaper_than_patriot,is_cheaper_than_shelters,hits_target_budget,hits_target_performance
1951475337.7390623,602262828.5367527,4558958203.477062,1199348544868.933,500000000,1194789586665.456,-4058958203.477062,24.51446319442846,28.15660157251338,48.62425968453736,0.8750851224556013,0.6695887304352819,0.4355366501816901,0.053631364374955984,0.3865861480156013,48.92244911921205,89283.46964256198,38886.223284720065,50397.24635784191,5039724.635784191,1330634.7659295024,31417.458721202347,3709089.8698546886,5008307.177062988,1229.1312325779986,99.8341320376467,0.7447985471299003,0,1,0,0,0
2092992883.5830526,520335267.77373904,4345772286.315895,1753816847601.7612,500000000,1749471075315.4453,-3845772286.315895,24.867004240884913,31.3213100491083,46.93167158989416,0.9276734185182952,0.8159955378282774,0.49467639824941906,0.06042582075818727,0.11376264808864087,96.32076845299659,175785.4024267188,86956.88973727394,88828.51268944485,8882851.268944485,4392978.324830349,626429.8473084518,4489872.9441141365,8256421.421636034,967.9054040967583,60.55892431674394,0.6255411610160534,0,1,0,0,0
1877155630.7481267,438722652.76481986,3776595120.77068,2063589007428.8835,500000000,2059812412308.1128,-3276595120.77068,17.09011599551538,31.273376299561924,34.36831430800314,0.9614551102641222,0.5333293747213698,0.34632739116290506,0.0571676165428026,0.29299050065676385,60.90967071197456,111160.14904935358,38497.80442154231,72662.34462781128,7266234.4627811285,1277895.7170807724,64799.255038319316,5988338.745700356,7201435.207742809,630.6582311300085,69.43060453594195,0.8224129234340358,0,1,0,1,0
1326213826.5801709,547411279.5574089,3696218190.664138,1178871338185.5544,500000000,1175175119994.8904,-3196218190.664138,21.441165893408442,28.19253142467373,45.25344220347922,0.9546349153875239,0.865733770762938,0.5787139635971816,0.07395283332084752,0.3866534103460933,44.42930904657669,81083.48901000246,46924.14730726704,34159.34170273542,3415934.1702735424,1784304.8739860114,343377.3942502776,1631629.296287531,3072556.776023265,2265.354145745112,162.73092295698365,0.5217162399401407,0,1,0,1,0
1696883964.6679232,467309544.08664614,3720089733.754182,2915207975189.958,500000000,2911487885456.2036,-3220089733.754182,16.37818601871703,24.662228874886164,33.269803277754534,0.629915624650615,0.7258374738652129,0.39333431362530796,0.03804619529019512,0.09793239092877667,84.03888846065915,153370.97144070297,60326.065781675614,93044.90565902735,9304490.565902736,4070130.9156566565,645506.0866565782,5234359.65024608,8658984.479246158,710.7057944670064,57.74349188388076,0.8201611146015781,0,1,0,1,0
1436051549.6501963,353313167.05875206,2965712663.857753,2312275463504.821,500000000,2309309750840.963,-2465712663.857753,25.426747226395904,28.570329218943318,33.97863802269105,0.8296152896738996,0.8240657085618831,0.4920184224959252,0.02842764727865571,0.17384604311644183,74.93419791352332,136754.91119218006,67285.93567334679,69468.97551883328,6946897.551883328,3356973.279133342,154462.37253247842,3589924.2727499856,6792435.179350849,826.1212322414622,73.61130239711538,0.663627909654984,0,1,0,1,0
1426163774.2379184,353730009.98749727,2957629600.1807947,472372019594.4378,500000000,469414389994.257,-2457629600.1807947,18.450529170393516,26.980599076004992,44.67707710975568,0.7131276532698824,0.8624620339700512,0.5086268360504355,0.07245234440872611,0.2662916065934791,16.651432272724005,30388.86389772131,15456.591695465293,14932.272202256016,1493227.2202256015,318083.8132385375,26368.58995686906,1175143.406987064,1466858.6302687323,2516.8243999801057,340.8644771094258,0.6871713399211724,0,1,0,1,0
1869103625.3058846,555929073.645375,4275985580.178938,1862786640936.194,500000000,1858510655356.0151,-3775985580.178938,27.2122045504505,29.345557443717965,39.38019451201092,0.8901242230407931,0.7712061199019999,0.5080999059564334,0.06023039969298605,0.40886715131284207,57.7510650077084,105395.69363906783,53551.54202622343,51844.1516128444,5184415.16128444,871313.6120588633,91456.23355015859,4313101.549225577,5092958.927734282,991.3945988465531,98.1747559905095,0.6512050395058955,0,1,0,0,0
1807645486.2950654,480881397.4776606,3889610278.0149426,1085984155126.8864,500000000,1082094544848.8715,-3389610278.0149426,21.023760479688598,26.8867111334106,25.24553550851518,0.9724891141321325,0.717624393360436,0.4525156771688799,0.1412815777980507,0.19070821936999685,30.180027878090325,55078.55087751485,24923.907747819238,30154.64312969561,3015464.312969561,649916.3150288067,142546.51195676695,2365547.9979407545,2872917.8010127945,1644.2745111918707,174.03909009291326,0.6841974946505681,0,1,0,1,0
1340093701.5191007,581604409.3710241,3858136423.4269657,976932313961.5563,500000000,973074177538.1293,-3358136423.4269657,25.256030290407516,20.9311336244422,38.19027995496066,0.9021637059863417,0.8011974897136734,0.5049971655910099,0.058869399832758004,0.2637368624262199,31.194693373430383,56930.315406510446,28749.64791648998,28180.667490020467,2818066.749002047,824049.0694742799,106978.38132221455,1994017.679527767,2711088.3676798325,1934.8556750713808,184.42777666738445,0.6349823439865812,0,1,0,1,0
1915193911.700717,626385248.7288667,4627114232.899629,1118308444664.6575,500000000,1113681330431.7578,-4127114232.8996286,15.169042762853483,27.619011052873127,43.0077286635951,0.6364259775423039,0.7992729196757845,0.44960679642483825,0.06424118621336782,0.2087899836991737,41.13104370013764,75064.15475275119,33749.354144722754,41314.80060802843,4131480.0608028434,1105004.599248026,73841.64098247046,3026475.4615548174,4057638.419820373,1528.8788201581854,123.22438528717757,0.771294891875074,0,1,0,0,0
1409726126.5195932,572505239.4653374,3888374204.598682,1089006432073.607,500000000,1085118057869.0084,-3388374204.598682,16.379017986889043,33.31655752954211,57.21152453316786,0.8878973478144988,0.771455603768794,0.45816875570011106,0.11424437074426866,0.09160989356977106,46.24710505266451,84400.96672111272,38669.885902498696,45731.08081861403,4573108.081861403,1713987.967593253,61051.3200738307,2859120.11426815,4512056.761787572,1359.9898042737495,110.81420877380799,0.6861665967162652,0,1,0,1,0
1739420397.4508274,683337927.0286227,4697916010.678474,2138179304853.321,500000000,2133481388842.6426,-4197916010.6784744,23.60208934925457,27.21878756983689,53.434468370854106,0.9811921329686191,0.7908621596237028,0.5233191320261009,0.054711693043208,0.32979698970740423,66.3405620460159,121071.52573397904,63359.04576018165,57712.47997379739,5771247.997379739,2989151.7022691267,143459.51190600268,2782096.295110612,5627788.485473736,1688.6245163169997,88.84484576678453,0.5939107750474859,0,1,0,0,0
1458287832.3475223,404397650.4088429,3209118025.4505253,1620503817477.3564,500000000,1617294699451.906,-2709118025.4505253,13.926524198926971,28.100424660229535,34.37855477372888,0.893397648774419,0.7501757774948107,0.46101589715635377,0.07892159331453825,0.19453075384244073,48.2248697839629,88010.3873557323,40574.18768588114,47436.19966985116,4743619.966985116,1659939.031157762,180822.6403761296,3083680.935827354,4562797.326608987,1040.6777134968136,109.58189992006366,0.6910247135067231,0,1,0,1,0
1637404132.4252288,724717114.3060976,4775049971.620366,4514353467975.609,500000000,4509578418003.989,-4275049971.620366,23.29402076912756,24.67291497686587,45.09382457609955,0.963015662272582,0.41965848165975167,0.2883208202069879,0.05373399212113186,0.4581688942415165,116.90379899689945,213349.4331693415,61513.083562080494,151836.349607261,15183634.960726101,2235691.502220384,83700.12534860402,12947943.458505716,15099934.835377498,368.7882934400333,33.112725680680064,0.8834786895570009,0,1,0,0,0
1639687588.3947449,548178642.6547645,4013014233.106616,402871563728.3532,500000000,398858549495.2466,-3513014233.106616,19.829287736626263,31.274752375222544,42.06789006264124,0.8463025174656315,0.903272728041384,0.5386574870133259,0.13092038310890738,0.15136395976164324,20.28108948208991,37012.98830481409,19937.323267124782,17075.66503768931,1707566.503768931,855377.5284990371,132574.68728579656,852188.9752698938,1574991.8164831344,4709.066122142296,317.4619669557846,0.5882276020929605,0,1,0,0,0
1452759882.995967,444346330.37352556,3376546954.02856,1220947203228.125,500000000,1217570656274.0964,-2876546954.02856,17.500144868654793,28.908094578321595,37.73878955750602,0.7803120267212291,0.7785165134829145,0.4433215612012957,0.09774356206467609,0.0783313740748395,68.900949103838,125744.23211450435,55745.12929306017,69999.10282144419,6999910.282144419,2526330.5539204204,87341.10665682962,4473579.728223998,6912569.175487589,754.7751821043419,72.33200671221228,0.7306884474138668,0,1,0,1,0
2261547607.3385334,591187766.5369937,4821081250.522787,503535533378.102,500000000,498714452127.5792,-4321081250.522787,15.151403231919605,25.081697303158236,36.21730163328037,0.94841045445019,0.5702014147429767,0.3750718773188923,0.05234899861573704,0.34512775811037844,27.831263501384157,50792.05589002609,19050.671755558185,31741.384134467902,3174138.41344679,913761.2540803325,15210.826635740696,2260377.1593664577,3158927.5868110494,2132.86584964168,158.28156431555055,0.7971667612436351,0,1,0,0,0
1544947561.0525577,605881050.7325187,4168095435.3762846,2295233686650.406,500000000,2291065591215.0293,-3668095435.3762846,13.59050729555811,20.46307057662503,46.75079991142357,0.8748126349173903,0.6816363448359214,0.4278084849617132,0.07919582176944054,0.27966664923505574,58.27640631933046,106354.44153277809,45499.3325010869,60855.10903169119,6085510.903169119,2169033.8661836917,421385.6018528616,3916477.036985427,5664125.301316258,1064.246105879005,88.27488330524884,0.7448960520148027,0,1,0,0,0
2537992821.9056025,581815539.0680584,5056949624.911255,800054557959.9965,500000000,794997608335.0852,-4556949624.911255,17.422686322153716,28.639712592116517,32.699357751492045,0.9298037867995178,0.6926755389685343,0.4469368667479951,0.06275606055382564,0.3062041970867653,27.502410851051277,50191.89980316858,22432.610434157476,27759.2893690111,2775928.93690111,1031734.4118123489,38066.17573553409,1744194.5250887615,2737862.761165576,2899.303691286331,182.62420129018358,0.7121492655157482,1,1,0,0,0
2102210785.4970436,690727711.654451,5092700298.8632,1198852972577.523,500000000,1193760272278.6597,-4592700298.8632,26.40384356114973,27.634028708105014,50.36730730219992,0.7277953494814831,0.8831116169710012,0.5098813152263945,0.11889547683447538,0.18364903111231762,49.970894883671846,91196.88316270112,46499.586731545874,44697.29643115525,4469729.643115525,1370745.9475428732,216601.50988553115,3098983.695572652,4253128.133229994,1643.345302570924,117.56053058770185,0.6722867723837558,1,1,0,0,0
1795409612.8126855,578831989.9080534,4301449209.334416,1261591618116.9963,500000000,1257290168907.6619,-3801449209.3344164,20.158874787958695,22.874608908248092,32.02905943922933,0.8436625296744893,0.8165954713140702,0.48646199722515354,0.07120270094459909,0.15100603003810498,52.48182439602093,95779.3295227382,46593.00393251734,49186.32559022086,4918632.559022086,2394995.179307731,212876.73350747695,2523637.379714355,4705755.825514609,1704.4640580737032,106.25285682886475,0.6648612492791066,0,1,0,0,0
2136027527.6630313,513901564.8281798,4360952363.587307,1569734367519.359,500000000,1565373415155.7715,-3860952363.587307,17.944832985983265,32.13980231289256,39.61326860352335,0.9491897516044224,0.7095346344726957,0.4894480959253409,0.06018606213574268,0.4831131365909512,55.30108449495537,100924.47920329354,49397.294178308686,51527.18502498485,5152718.502498485,1427376.1695962388,199216.2453114282,3725342.332902246,4953502.257187057,1170.6178852534838,100.93868419552003,0.67036502632338,0,1,0,0,0
1818493237.622662,491803576.3692002,3947745348.045916,1695707437387.0151,500000000,1691759692038.9692,-3447745348.045916,23.226558884178182,32.62024802227667,40.140825474161076,0.8942007421204433,0.5727633010335237,0.38436239634426617,0.03770841460986261,0.4581093490983863,56.502600413894996,103117.24575535837,39634.39168295015,63482.85407240822,6348285.407240822,960365.9404095823,17374.915123575585,5387919.46683124,6330910.492117247,732.7031096787489,78.97758160102892,0.8031428915067551,0,1,0,1,0
1536353348.75256,664881203.2313693,4414941006.883721,1295662849581.0044,500000000,1291247908574.1206,-3914941006.8837214,20.440936170493906,23.516238468135704,33.551142869395726,0.9507717217709262,0.36173587527598644,0.23204187241716465,0.05499705355454364,0.26664546820680457,37.131138678550435,67764.32808835454,15724.16157271285,52040.166515641686,5204016.651564169,2214398.2504812717,660137.373357692,2989618.401082897,4543879.278206477,1476.757369865179,110.03813468331313,0.9201942469899284,0,1,0,0,0
1394792839.9907448,408705285.542984,3164272838.912601,2410821334541.78,500000000,2407657061702.867,-2664272838.912601,26.43941623138352,24.874345607544043,39.00198811386855,0.9774062138776932,0.48787435344577584,0.335851136259707,0.09747867318016037,0.4499127247897747,92.09425907952827,168072.0228201391,56447.17983761112,111624.84298252797,11162484.298252797,4781854.239099593,408836.38398899586,6380630.059153204,10753647.914263802,495.91855499808474,46.495849965181804,0.8398489072044177,0,1,0,1,0
1036495997.0615313,449064153.9462564,2980708775.188415,1705386445973.9055,500000000,1702405737198.717,-2480708775.188415,20.855206076070342,21.232682700901538,34.125018040936396,0.8407178259476924,0.7281744066745373,0.47052253474961436,0.09538977686941677,0.40249529027693703,73.26279321091968,133704.59760992843,62911.02617510076,70793.57143482767,7079357.143482767,4128533.66166934,481679.0440083407,2950823.481813427,6597678.099474426,1010.1277807904057,75.78423688779696,0.7119511839451453,0,1,0,1,0
2106591597.0365348,547861392.3752259,4478544714.064392,1214647066928.991,500000000,1210168522214.9265,-3978544714.064392,22.861169669800525,22.40032647632027,40.28790434946701,0.7967966130303828,0.8127562547283733,0.5021534941810598,0.04424911169322474,0.315512465432247,40.77119955222763,74407.43918281542,37363.95557871547,37043.48360409995,3704348.360409995,1666093.0411513003,42672.50700024748,2038255.3192586948,3661675.8534097476,2197.2442175169795,136.54949810327986,0.6748046785933104,0,1,0,0,0
2090855482.1968243,578933998.4659129,4597336722.390013,2420735098612.3994,500000000,2416137761890.0093,-4097336722.3900127,27.417215589337758,32.49673843810782,34.91206499565685,0.8947207626301734,0.7746050658978423,0.5374374092130018,0.05385463331179695,0.5519051103687699,67.65588766691128,123471.99499211309,66358.46909892198,57113.52589319111,5711352.589319111,2470697.981542393,84298.2991861797,3240654.6077767177,5627054.290132931,1418.644465028027,88.85643788380584,0.6275261899003046,0,1,0,0,0
1275233683.180018,612303028.0456257,3926185358.460162,1038756406804.2594,500000000,1034830221445.7992,-3426185358.460162,14.900773090169706,22.087380486901605,45.904806481127785,0.9795681651624595,0.8142330639329834,0.5251076182777432,0.0691610299161439,0.2532498966282393,31.659256085178573,57778.142355450895,30339.742720783215,27438.39963466768,2743839.963466768,268599.58882148226,2029.3268264563214,2475240.374645286,2741810.6366403117,1586.1834667361566,182.36124454337843,0.5811758500702873,0,1,0,1,0
1123188377.8394353,642904749.3490237,3906629491.583788,1839859916956.5588,500000000,1835953287464.975,-3406629491.583788,22.912334255637873,24.191040009229194,50.73996882552183,0.9454209473050756,0.7797099046822289,0.5068566527170458,0.0998909189961256,0.3126582584887831,58.881012886130215,107457.84851718765,54465.7254075971,52992.12310959055,5299212.310959055,1978271.3693933084,177968.11979186238,3320940.9415657464,5121244.1911671925,1176.362229959411,97.63252470217478,0.6263685521431483,0,1,0,1,0
1544026855.018048,613318205.0877868,4199373715.6187897,852283736485.0321,500000000,848084362769.4133,-3699373715.6187897,20.94976747296967,28.826333857833887,54.050919786513454,0.9600124796441571,0.7828538163075484,0.49162851029600524,0.04968338456987235,0.19104599309181972,41.23437896734579,75252.74161540606,36996.39325607228,38256.34835933378,3825634.835933378,1418259.8632151233,139481.6697057318,2407374.9727182547,3686153.166227646,1744.3787375080683,135.64276291635827,0.6305168716475362,0,1,0,0,0
1381421830.6180792,461900317.24927074,3381208478.305771,1070158551002.415,500000000,1066777342524.1093,-2881208478.305771,17.236967268503737,25.794819996793283,41.28705252271478,0.7389910576575702,0.7031671430974151,0.397723979720434,0.09778620340585412,0.10501651868173727,37.201423728684226,67892.59830484871,27002.51439136522,40890.08391348349,4089008.391348349,1453421.662324971,218402.73705340753,2635586.729023378,3870605.6542949416,1282.9054119416835,129.17874995743492,0.7933290057321849,0,1,0,1,0
1714169109.5861514,532982215.3462465,4021703176.7888565,1244191000365.5417,500000000,1240169297188.753,-3521703176.7888565,18.68302980095362,23.917797733553584,52.57338479794153,0.9329157200564576,0.6320864008861394,0.4043493972863166,0.05259675988656744,0.27680820261795236,45.47378408048716,82989.65594688908,33556.81736312338,49432.8385837657,4943283.85837657,2532930.3333675056,39130.03195785488,2410353.5250090645,4904153.8264187155,1668.5117494429505,101.95438758598803,0.7615618969537632,0,1,0,0,0
1614559759.9478712,656981602.7009296,4458946281.875192,945049865187.7799,500000000,940590918905.9047,-3958946281.8751917,16.553261864808306,21.67299515166555,39.740854720954765,0.8739724371353281,0.6295415272824719,0.3672023422321099,0.088531000203391,0.04852313587504779,42.99563115394682,78467.02685595295,28813.276049495795,49653.75080645716,4965375.080645716,1847417.248096027,138654.8476086949,3117957.832549689,4826720.233037021,1430.0854986960867,103.59001057854869,0.7979645578749233,0,1,0,0,0
2262068842.536519,568092193.0095898,4721610738.939039,970166031624.9398,500000000,965444420886.0007,-4221610738.939039,21.919717521311284,24.33834520449411,42.19890832607918,0.9227715541756591,0.8966823343864011,0.5506668671992491,0.10086731059985858,0.16045601410999663,39.67367284247464,72404.45293751621,39870.73327037752,32533.719667138692,3253371.966713869,1269399.3643364857,66612.78894803146,1983972.6023773833,3186759.1777658374,2379.8769868501004,156.89921079964955,0.5443600888882192,0,1,0,0,0
1393092036.222414,467782569.7604481,3418345758.9280076,1910272709242.3892,500000000,1906854363483.4612,-2918345758.9280076,21.53496698745314,21.90767335945408,33.963633275012775,0.8443230040019618,0.8176142125434318,0.4987341797117333,0.08654417117510711,0.2247182196597557,51.49381482380869,93976.21205345086,46869.149030893714,47107.063022557144,4710706.302255714,1384452.8136147747,221823.0402223203,3326253.48864094,4488883.262033394,1027.6864858921788,111.38627823738679,0.6557085903126976,0,1,0,1,0
2188502959.108101,413720293.1573467,3979695316.499377,1239534188488.3945,500000000,1235554493171.8953,-3479695316.499377,20.53345381244661,31.867585807779385,53.273565998662036,0.8717731926570644,0.7927710129851441,0.496079188558199,0.13096866605738394,0.2737968782454714,38.37624460009537,70036.64639517404,34743.72271305545,35292.92368211859,3529292.368211859,1006072.9051207503,66899.98987498763,2523219.4630911085,3462392.378336871,1577.2291608847968,144.40882065485903,0.6571514790295955,0,1,0,1,0
1723009202.4408083,532818442.1656381,4029834217.478795,4183816544713.4585,500000000,4179786710495.9795,-3529834217.478795,20.92897494248185,21.695996985248712,28.72043582716393,0.9375979290270771,0.8071748101622311,0.5502480059610169,0.03999161725566895,0.4605014163214949,113.08331098235337,206377.0425427949,113558.55613530484,92818.48640749005,9281848.640749006,3205928.1999850906,366930.75624077214,6075920.440763915,8914917.884508234,663.2467058722926,56.08576618174662,0.5835693210379256,0,1,0,0,0
1110948309.1543217,566152758.369067,3562093468.5264845,1251217681615.9636,500000000,1247655588147.4373,-3062093468.5264845,15.838797705309094,28.617250069058628,55.51504244802584,0.9457367231539504,0.8145172463690167,0.5172592314098223,0.07352338895788622,0.24094017264565923,35.30211151736749,64426.353519195676,33325.12610387666,31101.227415319016,3110122.7415319015,831783.8307288915,139879.83806404046,2278338.9108030098,2970242.903467861,1563.4607527600053,168.3364008432552,0.6015454525701452,0,1,0,1,0
1702673003.6279273,507391794.6746048,3899413941.5411315,732407950213.1161,500000000,728508536271.575,-3399413941.5411315,23.964768508021038,24.746442323918256,39.983336028147804,0.9406856949602125,0.7905507334976511,0.48483263234083274,0.033650557841632886,0.13668212071093866,25.452614345372947,46451.02118030562,22520.97087376735,23930.050306538273,2393005.0306538274,1591858.7397385412,35151.70558051456,801146.2909152862,2357853.325073313,4867.293259369852,212.057295796571,0.6394494780156272,0,1,0,1,0
2082000341.538671,428342295.62869585,3936498317.507559,732615859224.1527,500000000,728679360906.6451,-3436498317.507559,16.62946894399284,20.21951005280833,41.93172863667046,0.867284411672888,0.7918955044346794,0.5001091420345204,0.02830094514226468,0.3065411864534355,20.469943666477274,37357.647191321026,18682.90088527987,18674.746306041157,1867474.6306041158,583032.6623236072,45158.9432177643,1284441.9682805086,1822315.6873863514,3064.753733309864,274.37617063875626,0.6565257280655615,0,1,0,1,0
1966315411.397736,469492203.8444874,3998970954.985493,1796369537703.063,500000000,1792370566748.0774,-3498970954.985493,20.310928378076287,32.070819189076445,37.9457680553064,0.8378479102722229,0.6476915638110876,0.3878839761908906,0.0886820234039181,0.1742268931166548,53.649518426882665,97910.37112906086,37977.864063865905,59932.50706519496,5993250.706519496,964561.9567836467,90496.25954912878,5028688.749735849,5902754.446970367,795.2313523471809,84.70621715538731,0.7895081572779681,0,1,0,1,0
2198877139.3372793,578006275.3521398,4701341823.952582,2017113330145.4204,500000000,2012411988321.4678,-4201341823.9525824,21.91869001860224,27.650091706451942,31.893612555588668,0.8365388238593584,0.7399996200285744,0.4745322984872277,0.0701911416347133,0.38441196585382476,75.13196720703998,137115.84015284796,65065.89478673825,72049.9453661097,7204994.53661097,3695120.6705369973,145374.0520091559,3509873.866073973,7059620.484601814,1339.461759408279,70.82533701217817,0.7062462795989997,0,1,0,0,0
1769472375.1826963,692109678.8497531,4765945083.280491,699514912107.3429,500000000,694748967024.0624,-4265945083.280491,17.220158031788035,24.470967331110906,47.473509095547115,0.9233467531270834,0.8288461951369072,0.5293227181373011,0.06414523478434728,0.28162876776846146,31.19133195407134,56924.1808161802,30131.262117359714,26792.918698820482,2679291.869882048,1730449.9202629083,140999.21969731053,948841.9496191398,2538292.6501847375,5022.907224109891,196.98280257936761,0.5949027373826817,0,1,0,0,0
1344526187.7605045,363683816.5962418,2919086787.1999106,2154591062521.057,500000000,2151671975733.857,-2419086787.1999106,14.713807201676996,27.459685211649138,41.426327206502975,0.7759877653929595,0.7843543270027383,0.5008979096024034,0.04338426308630093,0.43539348870385397,106.25500310089713,193915.38065913727,97131.8088119162,96783.57184722107,9678357.184722107,3788647.6662773043,414384.07587507344,5889709.518444803,9263973.108847033,495.62491631517764,53.97252281772097,0.6951288071502473,0,1,0,1,0
1235202785.096424,578856696.910248,3741349350.007758,759256134699.5519,500000000,755514785349.5441,-3241349350.007758,20.0593762550264,20.364476340037754,30.902928585828526,0.8661434212105711,0.7448623342089005,0.44098590478032623,0.09926031561286308,0.10589491144263033,18.472755970696607,33712.77964652131,14866.860635080968,18845.919011440343,1884591.9011440342,934243.2851429842,73959.01104011147,950348.61600105,1810632.8901039227,3936.8178024511635,276.14653568526643,0.7154945874154224,0,1,0,1,0
1418832771.2622447,529424695.0251722,3710964637.229564,1292266284916.5386,500000000,1288555320279.309,-3210964637.229564,18.321518625812644,27.81966249582088,31.27172296785075,0.9539169270505912,0.6642477936833335,0.4387400931313188,0.10959693938654458,0.351867643683487,48.93466330213582,89305.76052639786,39182.01769051505,50123.74283588281,5012374.283588281,887677.2540838417,54571.73239065102,4124697.0295044393,4957802.551197629,899.6938710127316,100.851132096662,0.7219979496521225,0,1,0,1,0
1179217223.6441293,400164693.780182,2911720929.7755527,1774096237587.824,500000000,1771184516658.0483,-2411720929.7755527,17.917933321963794,25.070645469722415,35.38946203345882,0.889770117804534,0.8081542212713679,0.5127102182727126,0.1259238001823913,0.2966863334284801,62.23502184206838,113578.9148617748,58233.07022995839,55345.844631816406,5534584.463181641,2090991.7978369403,192014.87166355207,3443592.6653447007,5342569.591518089,845.5474304723239,93.58792458104887,0.6313247062454796,0,1,0,1,0
2149550222.249647,702184203.2626452,5189640348.760759,2150662467227.3496,500000000,2145472826878.5889,-4689640348.760759,21.696085276815012,26.216695143728668,37.31247429894299,0.8295639364679664,0.7818503368089331,0.4744109546227712,0.0732152855563047,0.2245019215334081,101.47527429791391,185192.37559369288,87857.29169426263,97335.08389943025,9733508.389943024,2261845.2734993277,136341.41950939636,7471663.116443696,9597166.970433628,694.5763303138436,52.09870803960896,0.69229950130633,1,1,0,0,0
1929981886.2609673,527641525.6824583,4214393562.1592226,2293693352278.8975,500000000,2289478958716.7383,-3714393562.1592226,27.256006724754883,25.654379653545416,50.81928987160164,0.9182381896241946,0.672370206985564,0.4289703791889283,0.05109758936178212,0.2839597467457024,100.88583898447483,184116.65614666656,78980.59180223307,105136.06434443349,10513606.434443349,3393408.6317260345,454473.9001561794,7120197.802717315,10059132.53428717,591.8927646294972,49.70607537933508,0.7351554030754823,0,1,0,0,0
2193659609.485355,525136626.60848445,4467226383.280556,2416277731523.4697,500000000,2411810505140.189,-3967226383.2805557,24.563999477214274,25.961748698651306,36.255297474668936,0.8774410715873818,0.8945670588719121,0.5524460144285211,0.03808396893314203,0.22707024245025015,67.89735443394716,123912.67184195356,68455.06169627648,55457.610145677085,5545761.014567709,1975667.8296056625,312319.4129647207,3570093.1849620463,5233441.601602988,1251.2912553928327,95.53942473473887,0.5663686168823777,0,1,0,0,0
1702255922.3689563,694666415.5735579,4709797962.465408,727510059127.2612,500000000,722800261164.7958,-4209797962.4654083,17.18905900222436,31.89440789218102,39.441291288770174,0.8830593457443381,0.7123353511374431,0.43865952017687776,0.031850278576402685,0.2121501271680621,23.494080164853667,42876.69630085794,18808.271026104052,24068.42527475389,2406842.5274753887,550553.1296665831,51146.0786985681,1856289.3978088056,2355696.4487768207,2537.211044799874,212.25145551313352,0.7240680766912362,0,1,0,0,0
934306466.5884614,475184700.6281586,2991607542.1987643,1151487120505.3262,500000000,1148495512963.1274,-2491607542.1987643,14.510787021580624,26.554316267937516,29.872823681384457,0.8840809107997116,0.8047677485914679,0.566104898700221,0.056317451045705444,0.6000174094130206,43.98426019465713,80271.27485524927,45441.96192046848,34829.31293478079,3482931.293478079,2005717.658470477,239641.52227966144,1477213.6350076022,3243289.7711984175,2025.169191038078,154.16445500497065,0.5972277975404607,0,1,0,1,0
1438640549.667388,466292909.93340665,3457444824.904629,625330999547.1257,500000000,621873554722.2211,-2957444824.904629,18.571083289109342,26.306341125923133,27.808035136301967,0.9513944867623798,0.6860109193239883,0.43814592148560927,0.05463576593824816,0.25264149702066635,21.956059338912922,40069.808293516086,17556.423078514315,22513.38521500177,2251338.521500177,1039130.0455726733,100435.3700849608,1212208.4759275038,2150903.1514152163,2852.186644099494,232.46048975799684,0.7140366130122111,0,1,0,1,0
1158262462.7111952,504233735.736998,3341330658.1295533,1040365487394.0946,500000000,1037024156735.9651,-2841330658.1295533,18.733276284082926,20.918947351193545,38.28671588155167,0.8876570484718066,0.7485941165569588,0.4447688321720189,0.07617128929625812,0.09317362075680954,40.687214589703494,74254.16662620888,33025.93897424543,41228.227651963454,4122822.7651963453,1237751.2278736264,81499.30005236575,2885071.5373227187,4041323.4651439795,1158.144820641166,123.72184615076007,0.7044534042469858,0,1,0,1,0
1388045914.5129442,536634191.8097933,3711391128.616268,1112063258436.5676,500000000,1108351867307.9514,-3211391128.616268,19.705793647346454,22.6660251870997,39.05698343521469,0.8849712449123669,0.8564495490220868,0.5296000980595175,0.09125285515981912,0.22302131904161368,50.766145727580216,92648.21595283388,49066.504253660176,43581.711699173706,4358171.16991737,1484010.9196117274,52535.73400246756,2874160.250305643,4305635.435914903,1291.2958239616573,116.12687777263129,0.598598490457438,0,1,0,1,0
2330381137.3236914,408536435.31525975,4099130103.123785,3658534792691.13,500000000,3654435662588.006,-3599130103.123785,17.758915051721036,19.93435263076632,34.324086854117475,0.9718672021253191,0.8174919774200763,0.5000171929771485,0.08952346274381572,0.09414125511703178,105.39495623770644,192345.79513381424,96176.20456376747,96169.59057004677,9616959.057004677,2019488.4822112639,32794.19307626548,7597470.574793413,9584164.863928411,539.5387929140148,52.16938638877475,0.602739519861416,0,1,0,0,0
