total_capital_cost,annual_opex,total_5yr_cost,patriot_5yr_cost,shelter_5yr_cost,savings_vs_patriot,savings_vs_shelters,prototype_months,partial_months,full_months,ai_accuracy,network_availability,hit_probability,sead_attrition_rate,ew_effectiveness,daily_kinzhal_rate,total_kinzhal_5yr,intercepted_kinzhal,leaked_kinzhal,casualties_without_defense,casualties_with_ai,casualties_with_shelters,lives_saved_by_ai,lives_saved_by_shelters,cost_per_life_saved,shelter_cost_per_life,system_failure_risk,budget_overrun_risk,is_cheaper_than_patriot,is_cheaper_than_shelters,hits_target_budget,hits_target_performance
2081118368.6249833,584673513.8688755,4612448706.856025,2423609224058.1235,500000000,2418996775351.2676,-4112448706.8560247,16.511993475327493,21.402101907750875,39.152367215647246,0.9201442198357732,0.749112165419107,0.45480874735128496,0.11865810076785194,0.12683452462613162,93.83489961525157,171248.69179783412,77885.4030021192,93363.28879571492,9336328.879571492,2067098.3925808233,107025.0185609507,7269230.486990669,9229303.86101054,634.5167779602895,54.175266903093785,0.6865043195696179,0,1,0,0,0
1387462583.7379441,781141418.6501187,4769396132.247095,2261701790411.894,500000000,2256932394279.647,-4269396132.247095,19.58512077231309,29.4978412832724,44.841301070285176,0.9371813731378805,0.8533555112815847,0.5533726529440148,0.06603506053727261,0.31371668613530895,56.05821810850569,102306.24804802288,56613.47989508286,45692.76815294002,4569276.815294002,1147415.3484367023,183296.76508600518,3421861.4668573,4385980.050207997,1393.8016423053489,113.99960653635176,0.557440835141507,0,1,0,0,0
1206196434.5834177,532051399.24704117,3509700555.199966,1565674830717.9556,500000000,1562165130162.7556,-3009700555.199966,15.913238106011109,27.86070308684252,39.81854881610984,0.9314736671462059,0.7274819538167328,0.4592318985963929,0.12309109178538846,0.23744764906222002,63.06133174719609,115086.93043863286,52851.589568964366,62235.34086966849,6223534.086966849,2497024.8253921075,258194.67391729023,3726509.2615747415,5965339.413049559,941.8198933220531,83.81752744969016,0.6888105584517277,0,1,0,1,0
1542636164.9430537,619418288.2783922,4224393193.406428,2208459381788.916,500000000,2204234988595.51,-3724393193.406428,21.961008663294624,28.880191062780085,52.19004545760149,0.9523481080505435,0.7526801065302877,0.49144872096116354,0.04654363221403737,0.31888022262573246,84.72854348884005,154629.59186713307,75992.51514584929,78637.07672128378,7863707.672128378,1804298.5867656406,206137.4025274047,6059409.085362738,7657570.269600973,697.1625671570812,65.29486278237631,0.647722934336426,0,1,0,0,0
1568906464.1577237,503185232.26775,3747435188.266897,1315811344234.0427,500000000,1312063909045.776,-3247435188.266897,14.919334625357191,34.13719833162481,41.57541422455797,0.9635655433666025,0.709840767184047,0.5063150891884415,0.09650380693103797,0.5634380858561754,44.24936229825028,80755.08619430677,40887.51866889071,39867.56752541606,3986756.752541606,359803.52287971653,77749.42234421313,3626953.2296618894,3909007.3301973925,1033.2185035141022,127.90971153659913,0.6536915649991863,0,1,0,1,0
986873010.7604449,466629224.66000396,3007133352.760479,1298088473557.3416,500000000,1295081340204.581,-2507133352.760479,21.880619169741834,20.791589248878076,42.220362854834036,0.9507735087033004,0.8749876670270111,0.5214485362271465,0.03681308576532159,0.03241259820033361,47.9387742235021,87488.26295789133,45620.62665644812,41867.63630144321,4186763.6301443214,1310254.9934204875,15776.138948963784,2876508.636723834,4170987.4911953574,1045.4108548011934,119.87568916364832,0.566199091837346,0,1,0,1,0
1808142157.0715847,532509323.3640131,4113628849.469482,1198960415561.6191,500000000,1194846786712.1497,-3613628849.469482,21.71699162660432,26.629714587837675,32.32858321553648,0.9292726917568906,0.6510708726378952,0.4101795328166957,0.05708177604387785,0.23361077279168976,40.82118969029962,74498.67118479681,30557.830142044586,43940.841042752225,4394084.104275223,1157509.5495235138,113403.31904114474,3236574.554751709,4280680.785234078,1270.982262228486,116.80385085585371,0.7518322018678374,0,1,0,0,0
1724357137.0427904,529846190.8601913,4018313859.394593,928906117629.2463,500000000,924887803769.8517,-3518313859.394593,15.194270236506316,26.792533179660413,43.07111685906081,0.915002994300096,0.5027232911561123,0.323472016221754,0.05141548893606182,0.31310319381724844,29.753955595938113,54300.96896258706,17564.84391312292,36736.12504946414,3673612.5049464144,1622899.3539747032,66417.33590973998,2050713.1509717111,3607195.1690366743,1959.4714441122849,138.61185119449146,0.8512050343945593,0,1,0,0,0
1600103632.3928623,582440645.4525638,4121766818.9068933,1226059607240.6775,500000000,1221937840421.7705,-3621766818.9068933,15.417498523179557,24.47966707610913,39.03960919255343,0.8325780760884934,0.7918914506326191,0.5088907197022445,0.0548232965271485,0.3947923396777986,41.180152774296666,75153.77881309141,38245.06058853739,36908.718224554024,3690871.8224554025,1335081.188042577,203422.61417708162,2355790.6344128256,3487449.2082783207,1749.6320592743305,143.37126367693807,0.6644825163894466,0,1,0,0,0
1571957292.7634633,649216869.1226693,4382726581.810041,2845493022296.8774,500000000,2841110295715.0674,-3882726581.8100414,16.887270999560926,25.7330208615002,38.54998260895789,0.9230642911712402,0.8496696683130122,0.5556667686030797,0.043258014533562726,0.3535629540694806,97.91384645411331,178692.7697787568,99293.63395569586,79399.13582306095,7939913.5823060945,2630945.242216727,434383.79223921784,5308968.340089368,7505529.790066876,825.5326272554614,66.61754919175996,0.5641907033529234,0,1,0,0,0
1603851083.6411343,664533265.2071587,4480932352.213651,423243968599.99164,500000000,418763036247.778,-3980932352.2136507,16.61714555497638,25.4494072654188,34.887914677880815,0.9434876223502937,0.8541521543773246,0.5130061934411236,0.031253151095969114,0.0660741512054294,19.514216990818888,35613.44600824447,18269.918372010474,17343.527636233997,1734352.7636233997,779881.3727326458,138824.7031415736,954471.3908907538,1595528.060481826,4694.674345379647,313.37587372108476,0.5865775503795853,0,1,0,0,0
1705427478.1890898,680154171.8208725,4650139097.519783,917242894040.9705,500000000,912592754943.4507,-4150139097.519783,13.411167028475573,32.75063739732795,40.65307235801851,0.8246219203639169,0.7217213613858855,0.46808432011596257,0.06121431897465787,0.4298821242856088,28.55295240510105,52109.13813930942,24391.470497767426,27717.667641541993,2771766.7641541995,310943.5237692857,55976.703916056256,2460823.240384914,2715790.0602381434,1889.6680676635772,184.10848736818625,0.7214209017773975,0,1,0,0,0
2020699869.9425244,562370793.7181278,4455471101.589295,2844562821827.6025,500000000,2840107350726.013,-3955471101.5892954,20.67940618279753,27.49022140480393,37.60145459817234,0.752610197423601,0.6543737740373172,0.40651347619742445,0.10800906602524364,0.3793748074632731,97.61544284197544,178148.18318660517,72419.63722544244,105728.54596116273,10572854.596116273,2794910.0089056655,305857.7838547234,7777944.587210607,10266996.81226155,572.8339989610488,48.699732662122365,0.7997968385833689,0,1,0,0,0
898312750.1336896,556588343.9039973,3308049000.211089,3225575108702.5137,500000000,3222267059702.3027,-2808049000.211089,25.310256193418365,23.63884776255409,35.39949269194154,0.9733079384359273,0.7268818274146861,0.4729824638659552,0.08751622306472921,0.28707027868528157,98.7247814847254,180172.72620962383,85218.53996407405,94954.18624554978,9495418.624554977,2500541.838945367,182502.61026883463,6994876.78560961,9312916.014286142,472.9245563004995,53.68887674204225,0.6653744360268143,0,1,0,1,0
2019534048.8425283,454590296.39474595,3987672131.7787304,464354560729.25085,500000000,460366888597.4721,-3487672131.7787304,19.771860950087294,26.31625243082297,42.20449465455048,0.9818307300696411,0.4698327511246355,0.31206001293988167,0.08462422965745525,0.3404010399617267,20.543544760749423,37491.9691883677,11699.74439006367,25792.22479830403,2579222.479830403,984161.1206705895,42905.980196580145,1595061.3591598133,2536316.4996338226,2500.0117449269833,197.13628014176734,0.8560478915461319,0,1,0,1,0
1526240419.7662277,529251675.1276393,3817623200.1236234,603390765485.9392,500000000,599573142285.8156,-3317623200.1236234,26.193268401432437,24.96316766835611,48.991387899119665,0.9301342766033849,0.5103507491691571,0.31260670714380207,0.058015620958928635,0.1442436794489138,28.294634319649617,51637.70763336055,16142.293747719214,35495.413885641334,3549541.3885641336,399978.06487551157,36702.5068714393,3149563.323688622,3512838.881692694,1212.1119049775448,142.335022140005,0.8516072451528384,0,1,0,1,0
1678411899.3818755,668961535.9872586,4574665262.9880705,2511490751516.7705,500000000,2506916086253.782,-4074665262.9880705,15.255099083692485,27.286136377163594,41.12107536159855,0.928163350673908,0.8309320383126099,0.549270514910943,0.049392589805907064,0.3801986144207428,87.48516907578426,159660.43356330626,87696.76855422163,71963.66500908462,7196366.500908462,1457308.0131840343,154797.45463633366,5739058.487724428,7041569.046272129,797.1107582843181,71.00690154628315,0.576380242890699,0,1,0,0,0
2258732627.8120985,497574961.3251134,4412971814.75921,551539593151.5831,500000000,547126621336.8239,-3912971814.7592096,17.011811616411457,27.9221311852778,29.619481188702355,0.9333459248483583,0.7927820878902022,0.49893367434500585,0.13658856837394193,0.22603440579766898,24.12570330397083,44029.40852974677,21967.754576983898,22061.65395276287,2206165.395276287,884233.4435474194,79279.30256219489,1321931.9517288678,2126886.092714092,3338.2745677549997,235.08546212832508,0.63081905141906,0,1,0,0,0
1784259894.470193,627248723.5059817,4499918609.572301,1441254699874.457,500000000,1436754781264.8848,-3999918609.572301,17.72410082530733,25.17204433161408,37.12495100307149,0.9225626229984427,0.7721992998580981,0.490180612724603,0.12719850146377143,0.26398739201220717,57.51246470248913,104960.24808204267,51449.478716582016,53510.769365460656,5351076.936546066,1498716.1075776583,154547.66534766514,3852360.8289684076,5196529.2711984,1168.093750651415,96.21806669525259,0.6507942474337804,0,1,0,0,0
1424558128.0019753,455375307.99453676,3396094900.3456464,1840091711355.682,500000000,1836695616455.3362,-2896094900.3456464,16.625557043751158,26.132195270894215,32.61619507312302,0.8200802369873487,0.5376450835818553,0.3239909211219073,0.10728389946887779,0.2134881445189152,80.59116606416389,147078.87806709908,47652.22118253612,99426.65688456295,9942665.688456295,4234970.045646131,375426.87173428194,5707695.642810164,9567238.816722013,595.0028019843032,52.261682767454225,0.8571484801381934,0,1,0,1,0
1424910339.3664386,582142848.8210968,3945284222.3119407,367875932771.12646,500000000,363930648548.8145,-3445284222.3119407,19.92543380215522,32.60634778506343,40.68628066057096,0.8413390352372789,0.7720961664626189,0.4779128763516658,0.040513603508917716,0.2731005513328045,20.075341938212258,36637.49903723737,17509.5325472175,19127.966490019873,1912796.6490019874,823161.3762383193,226825.31433395378,1089635.272763668,1685971.3346680338,3620.7383524813963,296.56494729102235,0.6895503553179211,0,1,0,1,0
2189935229.639765,597062097.7898532,4774901652.93883,1265585801531.5552,500000000,1260810899878.6165,-4274901652.9388304,13.931091133890192,26.485709960084243,35.86263330950331,0.7910151376655566,0.862759774953958,0.5173233152646659,0.08024807338636704,0.23021191195363003,49.67609263722904,90658.86906294299,46899.946701786925,43758.92236115607,4375892.2361156065,1370238.6407915284,142915.65081470142,3005653.595324078,4232976.585300905,1588.640041675856,118.12019034933004,0.6469495777486745,0,1,0,0,0
1099188384.933534,562866782.5024326,3536106988.4508467,1095057846094.799,500000000,1091521739106.3481,-3036106988.4508467,20.997578289409233,24.2727151743658,52.305208900304905,0.9646595015245762,0.824278800052907,0.5474461445195206,0.05548362086473073,0.35744733255675765,66.79637472520325,121903.38387349593,66735.53750542844,55167.84636806749,5516784.636806749,2016281.5047344659,99483.80442561164,3500503.132072283,5417300.832381137,1010.1710682822576,92.29688648843755,0.5646990870318308,0,1,0,1,0
1882457292.5825944,688745854.2796898,4864366400.680205,508333383925.40247,500000000,503469017524.7223,-4364366400.680205,19.24004649002898,28.747400829698194,41.05285340948586,0.9281371203730998,0.687557110502085,0.4378407704041902,0.05545107017179779,0.2678939716233776,18.737503525893214,34195.943934755116,14972.378437091676,19223.56549766344,1922356.549766344,207119.6096223587,23818.885810261676,1715236.9401439852,1898537.6639560824,2835.9734371578234,263.3605903599109,0.7205931047674725,0,1,0,0,0
1710242160.086917,575528636.6887101,4201979965.910648,3401705035548.882,500000000,3397503055582.971,-3701979965.910648,23.04427831009497,24.11362091926842,37.51683090634261,0.9225773013116292,0.5586308271087767,0.35628453978369745,0.08207502503558389,0.2783934508969731,110.21526194289004,201142.85304577433,71664.08882819359,129478.76421758074,12947876.421758074,5675443.3017873885,1392342.8591949902,7272433.119970686,11555533.562563084,577.7956148364807,43.26931312110673,0.8163780308102306,0,1,0,0,0
1298305159.8931353,553100069.0206656,3692939005.2424026,1693997129487.8428,500000000,1690304190482.6003,-3192939005.2424026,19.28091171618688,23.016912460932367,41.14762960884434,0.9015583736072794,0.6727056753354607,0.4274796860164079,0.03456706896481561,0.2892981832937489,45.12410137445095,82351.48500837298,35203.586954364204,47147.89805400878,4714789.805400878,2896031.6290819896,182706.19264311547,1818758.1763188886,4532083.612757763,2030.4727991473826,110.32453121396652,0.7407406518150839,0,1,0,1,0
1403086915.7656906,755887513.042328,4675684269.103599,1927580342500.7935,500000000,1922904658231.69,-4175684269.1035986,16.162731232440564,26.461795744417987,46.37415995485224,0.9183765899495169,0.8660751320568941,0.5574053844397956,0.08670098893301549,0.31035883866042163,67.60197315093268,123373.60100045215,68769.10949537899,54604.491505073165,5460449.150507317,2357380.7443025424,37285.93544584228,3103068.4062047745,5423163.215061475,1506.7938108468002,92.19711452006008,0.5566491626417762,0,1,0,0,0
1624961341.0453734,425484996.0154048,3467088704.9975157,3096407180928.9824,500000000,3092940092223.985,-2967088704.9975157,16.46806223483039,24.414437178742283,41.79719011929185,0.9906323071188048,0.8410082338779334,0.5367294002485887,0.04354257613536528,0.20929305826067526,94.63288859859676,172705.0216924391,92695.86271290234,80009.15897953676,8000915.897953676,2172243.042707567,251679.28453174903,5828672.855246109,7749236.613421927,594.8332992950454,64.52248459338355,0.552834673934745,0,1,0,1,0
1133117468.3638434,476418136.9718206,3195758677.8487387,3213946055093.5723,500000000,3210750296415.7236,-2695758677.8487387,16.951523240400853,23.52256917585952,31.8461134995592,0.9678380324000394,0.6372637177090986,0.4275293763199323,0.07508066960268582,0.38414730021515436,83.22921904536469,151893.32475779057,64938.858400859135,86954.46635693143,8695446.635693142,4175673.093380572,293579.2503375399,4519773.54231257,8401867.385355603,707.0616808411178,59.51057985888906,0.7363135348337073,0,1,0,1,0
1770971776.7910476,596666199.657262,4354224168.361114,1078368737762.2499,500000000,1074014513593.8888,-3854224168.3611135,21.3981916645375,29.888226966095672,52.70374410611551,0.9282829268979508,0.6924022547600402,0.4771511536365221,0.09774589580307735,0.5004788165387227,35.311430382718456,64443.36044846118,30749.22378219747,33694.13666626371,3369413.666626371,2184635.592829188,104966.07175454119,1184778.073797183,3264447.5948718297,3675.139053178067,153.1652708364679,0.6933133903149372,0,1,0,0,0
1720090805.6918263,265714818.15328497,2870496911.927384,778440897034.9749,500000000,775570400123.0475,-2370496911.927384,14.296965593707816,26.368344704077998,42.459046064541944,0.9346755778479066,0.5789150928159019,0.4061605764259658,0.050168980407102395,0.5447351234263069,22.36057582664236,40808.05088362231,16574.62146971218,24233.42941391013,2423342.941391013,662066.1562636554,60144.310994193904,1761276.7851273576,2363198.630396819,1629.7818356356856,211.57764462483712,0.7802274060949077,0,1,0,1,0
2010170100.7465515,470436875.7901815,4046915579.4845905,1513667952006.9954,500000000,1509621036427.5107,-3546915579.4845905,26.492109903063124,23.97862560395359,33.89642213268716,0.8070571225809464,0.8767215756537144,0.5223270314006488,0.05520866851952934,0.19225198581072686,44.89655174540185,81936.20693535838,42797.495732774994,39138.711202583385,3913871.1202583383,952171.8680601479,209079.27900336066,2961699.2521981904,3704791.8412549775,1366.4167880924933,134.96034903559595,0.6304199915225874,0,1,0,0,0
1009614800.9603668,517997505.96581197,3252272918.484298,2419282076015.5493,500000000,2416029803097.065,-2752272918.484298,27.043438642799558,27.267871506992723,57.2024597903978,0.948038121184793,0.8541088806550434,0.5265348013144955,0.09387611507977336,0.14526227765954094,90.24429544272948,164695.8391829813,86718.09096153516,77977.74822144613,7797774.822144614,3222618.314090522,440254.717077686,4575156.508054092,7357520.105066927,710.8550085136993,67.95768042219326,0.5736501450268561,0,1,0,1,0
2440059178.2734265,586470835.9643121,4979170980.586269,984818718017.4419,500000000,979839547036.8556,-4479170980.586269,21.091876231772535,24.838765639897353,31.29366259311212,0.9510607063700832,0.4151261981997558,0.2754770474993977,0.03517723216529555,0.3686275068106427,40.08594715755395,73156.85356253597,20153.034023753204,53003.81953878276,5300381.953878276,1465332.2201994706,40022.74773518048,3835049.7336788056,5260359.206143095,1298.332831738783,95.05054320550876,0.8912388475685966,0,1,0,0,0
1376884030.8010561,602701348.7124072,3986265459.409153,924475773368.9736,500000000,920489507909.5645,-3486265459.409153,15.834066626009967,24.590585321640866,34.11580624071044,0.9251470049650283,0.6807881400371301,0.4787584109418368,0.04626191393502484,0.5603197168167636,33.775510388872874,61640.30645969299,29510.815170610455,32129.491289082536,3212949.1289082537,1406415.9511103553,24801.609382400195,1806533.1777978984,3188147.5195258535,2206.5830334033903,156.83088594167714,0.6984640167198526,0,1,0,1,0
955262007.429997,585649894.3038564,3490819561.975948,496679522688.6495,500000000,493188703126.6735,-2990819561.975948,22.121079502814002,20.741319503944503,39.13996207603853,0.8689847262882555,0.5828192063261682,0.3821969699397849,0.039169436014533106,0.41668819544250657,21.092468306255213,38493.754658915765,14712.196392243084,23781.55826667268,2378155.826667268,1048926.5040479598,135409.99316319733,1329229.322619308,2242745.8335040705,2626.1981304302903,222.94100050508132,0.8064321448083691,0,1,0,1,0
2307036062.680726,474626554.77528393,4361920658.842198,507265873634.76404,500000000,502903952975.9218,-3861920658.8421984,21.343261523600333,22.107678239501475,26.475058722472898,0.9933661822764077,0.6806711057358589,0.43763659252287446,0.06923068577617934,0.22954371431526244,16.88986850635631,30824.010024100266,13489.714714838166,17334.2953092621,1733429.5309262099,718227.539507442,101842.26301255747,1015201.9914187678,1631587.2679136524,4296.6037258716515,306.45005010327236,0.7040895419531827,0,1,0,0,0
1672735275.356563,563998410.7984347,4114553237.1812434,890245905179.056,500000000,886131351941.8748,-3614553237.1812434,20.230180604605277,25.40844918316888,43.74769164605909,0.9108494863325365,0.5832883531227362,0.3590243379614558,0.07169662478236642,0.18059516018410315,35.46510538727081,64723.817331769234,23237.425667876647,41486.39166389259,4148639.1663892586,811363.2525676171,42611.3266722181,3337275.9138216414,4106027.8397170403,1232.9077197784081,121.77218945365374,0.8092547145752564,0,1,0,0,0
1546327196.737618,521489769.7756429,3804104988.953901,700701455374.045,500000000,696897350385.0912,-3304104988.953901,23.003225270698973,19.12533229608209,42.325881098050104,0.9147201840722946,0.6869113134815393,0.4379510535232854,0.13162918345997604,0.28557376604065093,26.29403791572033,47986.619196189604,21015.790431991947,26970.828764197657,2697082.876419766,658070.6506493652,109576.79511630145,2039012.2257704008,2587506.0813034642,1865.6607061375487,193.23626081996431,0.7248214949383197,0,1,0,1,0
1500471965.3553162,409970937.90000325,3275431576.6300163,1112462526020.1387,500000000,1109187094443.5085,-2775431576.6300163,23.069035009177476,31.40214047355659,46.888210171120896,0.9842081969084274,0.9496356849942997,0.577814343829154,0.04832070067165855,0.06364342283772373,48.967495572379335,89365.67941959228,51636.771414678245,37728.90800491404,3772890.800491404,2213028.892907285,410747.6222791687,1559861.9075841187,3362143.178212235,2099.82150388103,148.714666061862,0.45995204934625766,0,1,0,1,0
1833394726.1583214,577154696.97711,4332172522.065719,449285479766.35004,500000000,444953307244.2843,-3832172522.0657187,18.628728438251667,26.784223701741784,30.460938010283957,0.9759350657268303,0.782060520732316,0.5325865871986906,0.0685296663932599,0.42005264732709413,22.212190936417592,40537.2484589621,21589.594811184004,18947.653647778097,1894765.3647778097,767846.7625549661,92341.62287842078,1126918.6022228436,1802423.7418993888,3844.2639189028573,277.4042465026018,0.5935084610247514,0,1,0,0,0
1589196864.683022,726950954.5311117,4736514063.018275,1020471170697.2172,500000000,1015734656634.1989,-4236514063.0182753,18.893550217117948,23.577842839630677,36.2674485924193,0.8861239374360969,0.5984867453467648,0.3829790707272826,0.05093220121009567,0.32654252932875305,37.959913551690896,69276.84223183588,26531.580660869073,42745.2615709668,4274526.15709668,972749.7536177405,49130.64315434851,3301776.40347894,4225395.513942332,1434.535075733055,118.33211786924427,0.7968933953089485,0,1,0,0,0
1755161996.224934,388214746.74526924,3435928685.4534287,1408912628377.038,500000000,1405476699691.5847,-2935928685.4534287,17.696417126727376,24.346023253291754,47.756361573529375,0.7964395464538706,0.5688418749604971,0.3469821050198014,0.07296451658485206,0.2770144976636524,44.74193827815384,81654.03735763076,28332.489765716226,53321.54759191454,5332154.759191453,1011720.8465922565,185099.97087272696,4320433.912599197,5147054.788318726,795.2739828825099,97.1429333013422,0.8428003940685047,0,1,0,1,0
2067535433.0852792,543243689.0116067,4419496311.128454,3589740302232.559,500000000,3585320805921.4307,-3919496311.128454,22.92622304527058,30.756158157652806,28.729314757693203,0.8330473523790182,0.7457053707906239,0.4626171222164294,0.09067165585366055,0.28888826213854063,113.04183018002401,206301.3400785438,95438.53225652887,110862.80782201495,11086280.782201495,3333688.1067646444,251823.3316297088,7752592.675436851,10834457.450571787,570.0668790624189,46.14905751220728,0.7126185960393959,0,1,0,0,0
1099180844.6630075,321911121.2897511,2492887534.3035927,3259204232903.9624,500000000,3256711345369.6587,-1992887534.3035927,17.141773511120405,24.465443907559212,40.85049985014827,0.9124168094102577,0.6911334042423943,0.44070001911433937,0.10365065138043848,0.2883768901641508,125.50070542604735,229038.7874025364,100937.3979862229,128101.3894163135,12810138.94163135,3871355.235387822,250132.78467000969,8938783.706243528,12560006.15696134,278.8844227836467,39.8088976829742,0.7220938030782555,0,1,0,1,0
1544389877.2971501,424826117.7717478,3383664643.264593,2834310571419.26,500000000,2830926906775.995,-2883664643.264593,15.061658514970091,22.878915920849405,52.36702570901454,0.966108092947734,0.5988467127039163,0.3811488482718665,0.1367826215901753,0.22650846418707538,78.35253220381955,142993.37127197068,54501.75877082303,88491.61250114765,8849161.250114765,5120548.922577254,699777.6284098292,3728612.3275375115,8149383.621704936,907.4863101949962,61.354333433059665,0.7794860839593595,0,1,0,1,0
1299574233.7792664,621853145.7670366,3991872920.9360366,1978181537940.8582,500000000,1974189665019.922,-3491872920.9360366,24.204030505966685,22.612527978282223,55.019558929758325,0.9215679830016898,0.8750238830724475,0.5620384787999817,0.04626873972811471,0.3009884464321362,65.837242148954,120152.96692184106,67530.59075205607,52622.376169784984,5262237.616978498,2023188.9968487034,58355.2153698385,3239048.620129795,5203882.40160866,1232.4214265039575,96.08210974280213,0.5467755457359833,0,1,0,1,0
1328154851.5771494,419678764.03260595,3145144269.615493,1061354916365.7129,500000000,1058209772096.0974,-2645144269.615493,19.36842746089722,26.677254240069296,39.39347938423774,0.8996163013139767,0.7822738316493454,0.5016335919250853,0.07443239675900484,0.3187904600023434,31.523305525093317,57530.03258329531,28858.99688832562,28671.03569496969,2867103.569496969,1121496.0373352687,53914.21432642949,1745607.5321617005,2813189.3551705396,1801.7476504129504,177.7342144001143,0.646977220220095,0,1,0,1,0
803672392.531879,478661390.6274679,2876025716.385206,1001602783060.4521,500000000,998726757344.0669,-2376025716.385206,14.43774879830448,26.340021222496446,37.03449605789726,0.8712424915470627,0.8544658245147497,0.5136392315258055,0.06236095556575473,0.14902492860135458,40.31205313483992,73569.49697108286,37788.179887967075,35781.317083115784,3578131.7083115783,1786654.5720650656,176719.49564113878,1791477.1362465126,3401412.2126704394,1605.3934812760326,146.99776702672898,0.6176228489639475,0,1,0,1,0
1861632703.2361436,596972371.1040648,4446210656.942355,959979328179.4357,500000000,955533117522.4933,-3946210656.942355,18.30374065772841,29.315450523277374,28.43734474183993,0.9455599046510325,0.8294823983476378,0.5625093705586773,0.043333356955656974,0.43763034944652596,38.67390474927444,70579.87616742586,39701.84171704811,30878.034450377745,3087803.4450377747,823769.0113594203,34935.801979571304,2264034.4336783546,3052867.6430582036,1963.8440965399277,163.78043808644324,0.5588096705949204,0,1,0,0,0
1411359809.386228,636598881.2347523,4167499814.241768,1020556737739.6173,500000000,1016389237925.3755,-3667499814.241768,19.028139168772206,35.06093698307203,27.1137635533118,0.8997163539574446,0.9185042387804794,0.5531462103849013,0.05309768067426368,0.12333000766929512,41.70147606112509,76105.1938115533,42097.29954746915,34007.89426408415,3400789.4264084147,517620.86041036336,2583.3687615092736,2883168.5659980513,3398206.0576469055,1445.4582584557022,147.13645715358,0.5428836862198009,0,1,0,0,0
1861431338.152331,397517977.32278156,3582476147.1276646,2013713058469.8667,500000000,2010130582322.739,-3082476147.1276646,26.744886772378806,21.393033450211167,51.68867241237244,0.9763112280675733,0.637938966528764,0.4469088323816883,0.053135248540179716,0.5009810035412765,74.01506622361084,135077.4958580898,60367.32595498125,74710.16990310854,7471016.990310854,1680156.309815793,144409.0207203556,5790860.680495061,7326607.969590499,618.6431248802551,68.24440478803811,0.7216531234498043,0,1,0,1,0
1549798919.3864474,385381257.1797213,3218298081.6444263,1651290104250.6084,500000000,1648071806168.9639,-2718298081.6444263,17.541307175951964,27.373055122598842,31.458687390667464,0.9209430052027786,0.9382946566937391,0.5784010469366384,0.07280904632798288,0.174388827263017,74.68867329761738,136306.82876815172,78840.01246411206,57466.81630403966,5746681.630403966,2774176.6419140254,109481.8874795736,2972504.9884899403,5637199.742924392,1082.6888749072718,88.69652004571628,0.5001944582441253,0,1,0,1,0
1578115610.3982813,563872999.4422079,4019390606.6819453,1091284945500.3265,500000000,1087265554893.6447,-3519390606.6819453,20.573309337301737,23.82573318127753,58.64362638922357,0.9866659090476649,0.6451910133684844,0.40002988958779545,0.053380137987096385,0.1219566260624763,38.88263669186725,70960.81196265772,28386.445774482283,42574.36618817544,4257436.618817544,2640135.48898021,139193.66015492848,1617301.1298373337,4118242.958662615,2485.245655573252,121.41100100669468,0.7453457815619107,0,1,0,0,0
1806331813.057206,592231788.6213897,4370385525.4994755,761503028899.9834,500000000,757132643374.4839,-3870385525.4994755,28.60625398193585,29.414428944174354,38.66190154317262,0.8172738308798981,0.6856768605018201,0.41786573980053726,0.056960528179203246,0.2514192294495439,26.878150681811455,49052.62499430591,20497.411432403962,28555.213561901946,2855521.356190195,716868.7400191381,31457.15051900324,2138652.616171057,2824064.2056711917,2043.5228668992575,177.04979900808087,0.765833992110465,0,1,0,0,0
1468539363.5056586,452027225.93481296,3425580692.680398,599073427075.1362,500000000,595647846382.4558,-2925580692.680398,21.845752101592453,23.23525113418798,37.408277709083194,0.9788143367190908,0.8445559876688098,0.5617850566460632,0.04965081636786124,0.34787895658962464,24.158809372447102,44089.82710471596,24769.006017537984,19320.821087177974,1932082.1087177973,649262.151132893,77483.21270149702,1282819.9575849043,1854598.8960163002,2670.3518856453975,269.6000742122762,0.5355927938297718,0,1,0,1,0
2130376103.100528,532981130.25926405,4437905472.444457,667529037670.5356,500000000,663091132198.0912,-3937905472.444457,20.872184052652557,31.267527546845898,28.672547281237115,0.9200882803203205,0.7485791630781913,0.46019765351820796,0.04879941394931374,0.16669797671312483,30.666775770368545,55966.8657809226,25755.820307149068,30211.04547377353,3021104.547377353,896013.2515107599,55766.584820850716,2125091.2958665933,2965337.9625565023,2088.3363839833146,168.6148446866865,0.6830347635507754,0,1,0,0,0
1251469064.4714322,643560163.9792218,4037747780.5668173,920139989147.7538,500000000,916102241367.187,-3537747780.5668173,18.617282038312016,24.230408330080273,30.416042185216558,0.8948661433900896,0.8107891552365478,0.5102344111396528,0.047616339506523726,0.2666042330365708,30.083080030539545,54901.621055734664,28012.696289985142,26888.92476574952,2688892.4765749522,506661.66099578416,43324.277483934595,2182230.815579168,2645568.1990910177,1850.284466583885,188.9953168365848,0.6298005636526534,0,1,0,0,0
